Id,Predicted
39563,1301.9883947968483
39564,996.3733322024345
39565,1306.9085802435875
39566,1018.8084541559219
39567,1303.1370463371277
39568,1112.035572052002
39569,1308.922665655613
39570,1015.2276701927185
39571,1296.22083735466
39572,989.222484767437
39573,1295.6490020751953
39574,963.9973316192627
39575,1301.0042087435722
39576,758.9814693238586
39577,785.1953352689743
39578,752.9096610695124
39579,897.8050056993961
39580,750.3962406367064
39581,997.2201936841011
39582,751.1116402912885
39583,1093.1550456881523
39584,778.3579843528569
39585,1187.266443490982
39586,832.7480659484863
39587,1267.7071272730827
39588,892.3549844175577
39589,1330.1267911195755
39590,963.1476924419403
39591,1382.5722278356552
39592,1047.0087569057941
39593,1412.7144711017609
39594,1133.1844533085823
39595,1426.5251867771149
39596,1199.9229223132133
39597,1389.6924982070923
39598,1273.9962584376335
39599,1330.5198559761047
39600,1325.0674069523811
39601,1258.3474387526512
39602,1375.109901189804
39603,1177.6435675024986
39604,1399.385281264782
39605,1086.521000802517
39606,1427.0019445419312
39607,991.0273582339287
39608,1439.4020507335663
39609,901.4540866911411
39610,873.9118912667036
39611,743.4852271676064
39612,921.7217279821634
39613,702.7109510451555
39614,997.2398871779442
39615,688.7878962084651
39616,1073.417602688074
39617,702.1243953853846
39618,1138.523977458477
39619,733.3443298488855
39620,1203.445371747017
39621,750.1036728620529
39622,1266.5546349287033
39623,741.4805790185928
39624,1344.5005643963814
39625,746.9826505631208
39626,1394.6080500483513
39627,775.1056458801031
39628,1421.3542119264603
39629,833.4413089454174
39630,1170.474396109581
39631,830.5523083209991
39632,1160.8304373025894
39633,893.9554598927498
39634,1163.3625454306602
39635,962.5924225449562
39636,1163.70493298769
39637,1029.69966506958
39638,1062.2759220600128
39639,1063.501895725727
39640,1102.3331140577793
39641,1077.099697649479
39642,1136.3266283869743
39643,1102.2817022800446
39644,1172.5243744850159
39645,1094.3702617883682
39646,1207.469213962555
39647,1083.9852849245071
39648,943.0012595504522
39649,803.439414948225
39650,986.7586045563221
39651,785.1474948525429
39652,1025.3556632101536
39653,791.4130903184414
39654,1062.7788064479828
39655,833.9340956509113
39656,1020.751607477665
39657,831.2615283727646
39658,978.073258459568
39659,822.9719269871712
39660,1227.061930656433
39661,866.3227962553501
39662,1279.867604136467
39663,833.708341896534
39664,1318.3029300570488
39665,836.6850934028625
39666,1349.8373610377312
39667,872.5195206403732
39668,1309.5008338093758
39669,881.2154831290245
39670,1278.1530666947365
39671,864.7294192612171
39672,949.9380489289761
39673,1159.6917228102684
39674,1009.1482960283756
39675,1150.2873658537865
39676,1069.0129747092724
39677,1154.5487259626389
39678,1115.9626660346985
39679,1177.9063639044762
39680,1146.3838047385216
39681,1170.5502372384071
39682,1185.921555519104
39683,1188.304767370224
39684,1220.0775483846664
39685,1216.237965285778
39686,1171.7620784640312
39687,1246.7920445799828
39688,1113.7902480959892
39689,1252.9885299801826
39690,1096.2354277670383
39691,1261.4510260224342
39692,1054.3718153834343
39693,1249.8145073652267
39694,1000.7341878712177
39695,1219.8842219114304
39696,974.1591345369816
39697,1162.344237089157
39698,1064.857828527689
39699,1182.8661680221558
39700,1107.0434786975384
39701,1202.5887598991394
39702,1141.325682759285
39703,1203.7125099897385
39704,1197.8099555373192
39705,1214.1184740662575
39706,1131.6268754601479
39707,1217.6410669088364
39708,1096.7701686024666
39709,1216.4694764018059
39710,1067.8796309828758
39711,1209.2305392026901
39712,874.7403356730938
39713,957.3048665523529
39714,886.1493565738201
39715,1061.4387857317924
39716,905.8119906485081
39717,1174.3124935626984
39718,919.3151371479034
39719,1284.5511065721512
39720,953.9646263718605
39721,1381.2169321775436
39722,1014.9287738204002
39723,1467.36142039299
39724,1092.980594277382
39725,1536.9954810142517
39726,1189.4132808446884
39727,1596.8802565336227
39728,1303.804627776146
39729,1610.30424118042
39730,1398.592149734497
39731,1605.6212594509125
39732,1484.0858466625214
39733,1545.6323882341385
39734,1550.175741314888
39735,1467.1854070425034
39736,1609.0846886634827
39737,1376.8162120580673
39738,1640.7705137729645
39739,1280.1124130487442
39740,1664.6273047924042
39741,1171.9850771427155
39742,1676.5249021053314
39743,1050.4948838353157
39744,1677.441286444664
39745,948.8091177344322
39746,958.1037687957287
39747,832.1013793647289
39748,1014.4069982767105
39749,788.753158852458
39750,1087.6819521784782
39751,786.3898525983095
39752,1158.2553302049637
39753,809.1576610505581
39754,1236.779500067234
39755,834.6171035766602
39756,1389.4190337657928
39757,840.7108138203621
39758,1456.2555363178253
39759,808.3351339399815
39760,1527.6330066919327
39761,799.0803861916065
39762,1589.9740211963654
39763,804.7461781203747
39764,1645.3498413562775
39765,848.7615894079208
39766,1324.0282250642776
39767,921.5436341762543
39768,1321.5729795694351
39769,993.4116679430008
39770,1323.571109175682
39771,1068.9030157327652
39772,1324.2115240097046
39773,1144.8043990135193
39774,1247.6291031837463
39775,1211.3110076189041
39776,1280.393637895584
39777,1210.8421354293823
39778,1326.729028224945
39779,1231.3908799886703
39780,1353.840879559517
39781,1217.1767394542694
39782,1394.8115330934525
39783,1203.7358654737473
39784,1038.7468739151955
39785,925.3516821861267
39786,1087.5858871936798
39787,892.65528434515
39788,1144.0905054211617
39789,902.0583932995796
39790,1197.4158445596695
39791,941.574991106987
39792,1138.4695309400558
39793,949.9476851224899
39794,1080.7430853247643
39795,947.8805631399155
39796,1413.0861785411835
39797,946.4604240655899
39798,1469.0003600120544
39799,912.9209117889404
39800,1531.2616193294525
39801,903.3112120628357
39802,1570.3276417255402
39803,935.7334617972374
39804,1530.2532819509506
39805,961.454813182354
39806,1469.7443186044693
39807,956.2304344773293
39808,1139.1165414452553
39809,1325.548749923706
39810,1199.8557461500168
39811,1308.4763932228088
39812,1267.2334800958633
39813,1277.2861541509628
39814,1320.1796647310257
39815,1298.498991727829
39816,1357.5559258460999
39817,1291.0273933410645
39818,1418.3952798843384
39819,1314.96504342556
39820,1471.0935887098312
39821,1333.3987025022507
39822,1422.3790652751923
39823,1393.0714230537415
39824,1361.533639907837
39825,1419.3751252889633
39826,1316.1358835697174
39827,1422.2578475475311
39828,1260.2678442001343
39829,1417.6322674751282
39830,1186.7271040678024
39831,1393.6216510534286
39832,1167.0574879646301
39833,1333.7171161174774
39834,1266.9511632919312
39835,1342.0613852739334
39836,1315.4569985866547
39837,1343.556256890297
39838,1354.6700575351715
39839,1339.8415969610214
39840,1452.4114466905594
39841,1343.3719644546509
39842,1356.9415625333786
39843,1356.4542436599731
39844,1315.4696379899979
39845,1359.008507013321
39846,1268.991957783699
39847,1356.5278723239899
39848,88.79462000727654
39849,558.0372435450554
39850,110.38441812992096
39851,648.2372458577156
39852,142.9007204771042
39853,745.068442940712
39854,157.19594991207123
39855,831.9665195345879
39856,200.88138669729233
39857,906.9726819992065
39858,268.11505115032196
39859,968.9533079266548
39860,339.57787704467773
39861,1018.2714432477951
39862,420.38499450683594
39863,1054.0473679304123
39864,514.0315716266632
39865,1056.4738014936447
39866,594.2926776409149
39867,1045.1114748716354
39868,678.6285309791565
39869,992.9948528409004
39870,742.7089517116547
39871,928.1159255504608
39872,802.0554633140564
39873,851.6991228461266
39874,829.1051630973816
39875,767.9582131505013
39876,850.0730886459351
39877,663.0484169125557
39878,851.7033925056458
39879,554.0988155901432
39880,850.373749256134
39881,445.03784188628197
39882,129.66757556796074
39883,437.30739918351173
39884,160.29816323518753
39885,384.96854938566685
39886,225.130362033844
39887,354.8255925178528
39888,303.49729239940643
39889,349.03861740231514
39890,374.10210359096527
39891,368.97386008501053
39892,505.7161476612091
39893,358.4935972094536
39894,573.5927882194519
39895,336.19060572981834
39896,664.257285118103
39897,322.890486985445
39898,730.0079045295715
39899,336.21082600951195
39900,789.5312509536743
39901,390.683282956481
39902,454.9036762714386
39903,458.01335620880127
39904,457.36924052238464
39905,524.6587087512016
39906,461.8457429409027
39907,590.6787950992584
39908,468.8699460029602
39909,644.5880827903748
39910,415.45250856876373
39911,724.5730755329132
39912,448.7299644947052
39913,727.7126875519753
39914,490.5099174976349
39915,731.5324822068214
39916,517.3475811481476
39917,717.5871527194977
39918,549.5476698875427
39919,703.6109873056412
39920,209.14571124315262
39921,488.0150813162327
39922,253.7425398826599
39923,460.2171139419079
39924,316.54335844516754
39925,453.91727900505066
39926,354.30987882614136
39927,503.26422822475433
39928,308.4751949310303
39929,509.50744637846947
39930,250.06207025051117
39931,513.983917593956
39932,563.7872214317322
39933,479.3269785940647
39934,608.6256392002106
39935,437.0275551080704
39936,664.8445718288422
39937,433.62910053133965
39938,706.2738001346588
39939,458.29425725340843
39940,670.3551185131073
39941,487.5007968842983
39942,604.7291531562805
39943,488.4893617630005
39944,350.1331397294998
39945,850.0954248905182
39946,400.43468594551086
39947,826.4845719337463
39948,455.7118799686432
39949,804.5449250936508
39950,499.65300941467285
39951,814.8711002469063
39952,521.6851649284363
39953,801.3297627568245
39954,580.9342632293701
39955,816.8870621323586
39956,645.1338622570038
39957,825.6697865724564
39958,584.1003105640411
39959,865.5410072207451
39960,531.1113398075104
39961,879.5050404667854
39962,501.71451783180237
39963,886.3976742625237
39964,459.8153865337372
39965,890.9296823143959
39966,406.8601676225662
39967,872.207955121994
39968,376.35712718963623
39969,841.6441751718521
39970,452.6181218624115
39971,848.7482028007507
39972,487.9461576938629
39973,840.0029777884483
39974,525.282232761383
39975,841.0869226455688
39976,621.3806617259979
39977,826.5043326616287
39978,527.1075472831726
39979,840.149574816227
39980,501.9333641529083
39981,844.1766273379326
39982,461.13601088523865
39983,843.6529680490494
39984,232.50356128811836
39985,120.17374926805496
39986,234.27744580805302
39987,133.45067644119263
39988,240.19466897845268
39989,147.180733025074
39990,246.13972379267216
39991,158.51039880514145
39992,253.2277833521366
39993,170.1127334833145
39994,261.73623463511467
39995,180.58883839845657
39996,275.26382541656494
39997,190.73518061637878
39998,286.1359286904335
39999,198.78398323059082
40000,299.4519639611244
40001,201.59328424930573
40002,311.3541472554207
40003,198.27482545375824
40004,325.04818773269653
40005,186.52908200025558
40006,334.43129992485046
40007,174.81599444150925
40008,343.80384719371796
40009,159.2214151620865
40010,349.3335041999817
40011,142.628309071064
40012,349.78462195396423
40013,125.62942945957184
40014,345.76638972759247
40015,105.70744493603706
40016,343.21550464630127
40017,87.94322864711285
40018,231.17694536596537
40019,107.35886612534523
40020,235.8624785989523
40021,100.18744760751724
40022,242.58837474882603
40023,100.58631816506386
40024,252.65676712989807
40025,100.00100055336952
40026,260.7503626346588
40027,102.03101927042007
40028,282.9024810194969
40029,98.56803783774376
40030,291.00358670949936
40031,92.23631092905998
40032,302.11084520816803
40033,85.71248011291027
40034,312.13770991563797
40035,84.30625008046627
40036,323.34231770038605
40037,86.93520234525204
40038,275.21411141753197
40039,113.25496876239777
40040,276.44473871588707
40041,123.63267385959625
40042,276.1671114563942
40043,135.03150337934494
40044,278.09074705839157
40045,143.92815971374512
40046,272.450504809618
40047,153.24594521522522
40048,278.00334057211876
40049,154.0162234902382
40050,283.4446150660515
40051,154.27273207902908
40052,291.26684552431107
40053,149.73655039072037
40054,294.665629029274
40055,146.5977921485901
40056,243.13675424456596
40057,118.73211780190468
40058,249.5003025829792
40059,113.83143508434296
40060,257.44713655114174
40061,112.80841821432114
40062,264.5837832093239
40063,117.71814593672752
40064,256.1461645960808
40065,120.29511550068855
40066,248.34289214015007
40067,120.38013407588005
40068,292.64012908935547
40069,111.96262830495834
40070,297.6797614097595
40071,104.83738103508949
40072,306.22289514541626
40073,101.24004328250885
40074,314.1629490852356
40075,103.6299958229065
40076,309.46478432416916
40077,107.79621520638466
40078,300.24969762563705
40079,111.12371155619621
40080,264.2700914144516
40081,163.49152171611786
40082,271.3315430879593
40083,161.65855967998505
40084,280.0225037932396
40085,159.35782039165497
40086,288.62072712183
40087,161.1667841076851
40088,293.6500105857849
40089,157.3368131518364
40090,306.5368998646736
40091,154.49450606107712
40092,320.65435683727264
40093,151.88741379976273
40094,311.4723358154297
40095,171.04859346151352
40096,300.0085968375206
40097,180.1457896232605
40098,294.4090533852577
40099,183.62008476257324
40100,285.8181167244911
40101,184.00221014022827
40102,275.36260148882866
40103,177.14132809638977
40104,269.76360192894936
40105,164.43296217918396
40106,280.9108588695526
40107,164.50465911626816
40108,288.2004696726799
40109,164.66065937280655
40110,294.30730825662613
40111,161.37186878919601
40112,316.4578694701195
40113,155.4163589477539
40114,298.56926387548447
40115,172.51018875837326
40116,291.4692927002907
40117,174.39134114980698
40118,284.17230582237244
40119,174.72272807359695
40120,139.85128751397133
40121,221.1364107131958
40122,145.59839534759521
40123,247.5734622478485
40124,151.28725123405457
40125,273.3005437850952
40126,158.51115089654922
40127,296.1372060775757
40128,167.76531434059143
40129,317.4530429840088
40130,181.89008343219757
40131,334.92560482025146
40132,202.4846625328064
40133,349.2831048965454
40134,222.3153109550476
40135,362.3061909675598
40136,243.00806856155396
40137,366.408953666687
40138,262.6842474937439
40139,363.638738155365
40140,278.9710841178894
40141,350.4187865257263
40142,294.19151735305786
40143,333.5386881828308
40144,307.5754656791687
40145,313.83132696151733
40146,316.83791875839233
40147,291.69971656799316
40148,324.4141206741333
40149,267.8977680206299
40150,329.70663833618164
40151,240.94371104240417
40152,331.79312229156494
40153,215.7870967388153
40154,159.91075867414474
40155,198.84170162677765
40156,172.7456647157669
40157,188.0459669828415
40158,193.76800894737244
40159,186.18617260456085
40160,210.8240966796875
40161,188.73493206501007
40162,228.1367301940918
40163,197.00855767726898
40164,265.7140278816223
40165,195.94925463199615
40166,280.9373321533203
40167,189.82174170017242
40168,298.22149991989136
40169,185.6990362405777
40170,311.94992113113403
40171,188.0502542257309
40172,325.1994585990906
40173,196.25707352161407
40174,247.83168029785156
40175,217.16349482536316
40176,249.0534930229187
40177,235.50731325149536
40178,247.9239525794983
40179,251.87514400482178
40180,250.11044645309448
40181,271.67882013320923
40182,233.08674478530884
40183,283.91851234436035
40184,241.1559088230133
40185,284.14063787460327
40186,250.04886722564697
40187,287.10135889053345
40188,255.97824001312256
40189,285.3536443710327
40190,263.4373345375061
40191,282.41887855529785
40192,182.44718039035797
40193,218.12876176834106
40194,193.07298636436462
40195,209.45083498954773
40196,210.48756742477417
40197,211.02892339229584
40198,219.77046537399292
40199,221.1779248714447
40200,205.12879061698914
40201,226.0920708179474
40202,191.13088464736938
40203,224.72309494018555
40204,270.8302278518677
40205,222.22943234443665
40206,283.9259009361267
40207,209.0358543395996
40208,298.50730323791504
40209,208.39611530303955
40210,308.4742932319641
40211,217.41212272644043
40212,298.63593339920044
40213,225.24908685684204
40214,283.98809814453125
40215,225.19245147705078
40216,213.92106318473816
40217,313.4417028427124
40218,224.75359988212585
40219,309.51319789886475
40220,237.69533777236938
40221,302.6629047393799
40222,248.6382999420166
40223,305.6582841873169
40224,254.46600198745728
40225,302.91174507141113
40226,268.31496810913086
40227,308.9396343231201
40228,277.37458181381226
40229,314.452410697937
40230,267.58152770996094
40231,324.765109539032
40232,256.80615425109863
40233,332.4426989555359
40234,246.78299236297607
40235,335.09563970565796
40236,238.95881915092468
40237,333.9531216621399
40238,224.57029128074646
40239,327.9167866706848
40240,219.90043449401855
40241,314.26168632507324
40242,238.72516441345215
40243,313.1697783470154
40244,248.07843494415283
40245,314.26741552352905
40246,255.00495862960815
40247,313.7851586341858
40248,270.64500093460083
40249,316.5096950531006
40250,256.2030692100525
40251,318.69828748703003
40252,247.63968133926392
40253,318.9031095504761
40254,239.04505968093872
40255,317.85801362991333
40256,443.8524506315589
40257,516.8200215697289
40258,461.5576836615801
40259,582.7499142587185
40260,472.62995318323374
40261,638.4083710312843
40262,483.9750989768654
40263,701.297373354435
40264,510.9425247833133
40265,751.845449924469
40266,547.3652521669865
40267,793.3137111067772
40268,591.8889109790325
40269,830.2632726430893
40270,643.5069682002068
40271,858.766995549202
40272,699.0780483484268
40273,868.1886974573135
40274,759.2775984406471
40275,862.1107267141342
40276,810.7382072210312
40277,833.5011767148972
40278,850.6544176340103
40279,791.7104786038399
40280,890.5349260568619
40281,743.028950035572
40282,919.2026116847992
40283,683.1274316310883
40284,932.631142616272
40285,617.6147859692574
40286,941.1890695095062
40287,551.7694457173347
40288,943.4925938844681
40289,486.98590663075447
40290,482.0189096722752
40291,471.7999252527952
40292,510.0332130789757
40293,448.1444260329008
40294,554.5830688923597
40295,437.91991558671
40296,601.4884700775146
40297,451.8144773840904
40298,648.7185662090778
40299,465.1644173115492
40300,722.3676021695137
40301,472.3830200135708
40302,763.8689809441566
40303,452.7735354155302
40304,815.6697444319725
40305,447.352974191308
40306,858.7508030533791
40307,451.05299256742
40308,900.5980381965637
40309,476.75213764607906
40310,693.2223624587059
40311,506.2083510160446
40312,691.7836388647556
40313,554.375824213028
40314,694.0301466286182
40315,604.7403286099434
40316,699.5043274462223
40317,648.4155589342117
40318,644.6056569814682
40319,659.5746688842773
40320,673.0273852050304
40321,662.5214951634407
40322,704.6592818498611
40323,681.064469397068
40324,726.348747074604
40325,666.0510098934174
40326,748.5631914138794
40327,655.2811049222946
40328,537.737844184041
40329,512.837198138237
40330,560.6113965511322
40331,508.4215813279152
40332,590.6052512526512
40333,508.73557233810425
40334,621.7409568428993
40335,515.2472556531429
40336,592.1483099162579
40337,515.9261130094528
40338,561.7080338001251
40339,519.9998965859413
40340,757.3154010772705
40341,515.5382135510445
40342,787.5137429237366
40343,504.68919137120247
40344,818.6132935881615
40345,506.7488631606102
40346,847.7143587470055
40347,508.29795652627945
40348,818.5424757599831
40349,520.0832367539406
40350,787.2612978816032
40351,518.2092019915581
40352,597.8223952353001
40353,702.712477684021
40354,633.0430745780468
40355,701.9096891283989
40356,667.6187734901905
40357,692.385517179966
40358,706.319317817688
40359,699.5498408675194
40360,722.6735735535622
40361,699.18714594841
40362,758.4217364788055
40363,697.3217968940735
40364,799.569718837738
40365,697.7943686842918
40366,763.3866310715675
40367,735.2752237915993
40368,728.6711881756783
40369,752.5764082074165
40370,702.7698472738266
40371,761.0066605210304
40372,669.4543486833572
40373,757.6345542669296
40374,635.5889062285423
40375,738.3017667531967
40376,615.9101024866104
40377,705.6921018362045
40378,665.3591838777065
40379,711.4206460118294
40380,701.1038698554039
40381,715.5166234374046
40382,724.8684732913971
40383,716.2834169268608
40384,785.4914916157722
40385,704.5198509693146
40386,732.4299150109291
40387,730.4170088768005
40388,701.1589148640633
40389,730.1342704296112
40390,667.9353888630867
40391,726.505989074707
40392,159.58802199363708
40393,286.19162690639496
40394,167.18651270866394
40395,315.862325489521
40396,179.37840795516968
40397,343.80311727523804
40398,188.15720295906067
40399,367.0716068148613
40400,200.45401191711426
40401,387.3875299692154
40402,221.79845190048218
40403,411.185374379158
40404,244.00780773162842
40405,425.3087651729584
40406,270.40476417541504
40407,438.11242043972015
40408,298.088680267334
40409,439.28213465213776
40410,323.80059337615967
40411,433.66308772563934
40412,348.89546966552734
40413,416.30300825834274
40414,365.88043308258057
40415,394.29505091905594
40416,380.0403938293457
40417,363.55124789476395
40418,389.6925411224365
40419,334.7583435177803
40420,386.1919651031494
40421,303.80667197704315
40422,380.9591541290283
40423,266.9891811609268
40424,374.11625957489014
40425,232.52403374016285
40426,169.45219612121582
40427,265.3997392356396
40428,179.3432674407959
40429,254.68912498652935
40430,194.38955521583557
40431,249.5760362446308
40432,214.90509605407715
40433,249.9901770055294
40434,232.86408042907715
40435,248.64733791351318
40436,267.2696695327759
40437,244.17351725697517
40438,284.1371879577637
40439,231.7088649570942
40440,306.1908540725708
40441,224.34122390300035
40442,326.94072341918945
40443,222.33479653298855
40444,343.01191902160645
40445,231.16695533692837
40446,256.18919944763184
40447,268.683468490839
40448,260.2723226547241
40449,290.30649825930595
40450,263.17350006103516
40451,312.4865492582321
40452,266.6611728668213
40453,331.0776369571686
40454,251.94302654266357
40455,347.73600655794144
40456,262.6784429550171
40457,347.8036856651306
40458,275.2364168167114
40459,350.0014414191246
40460,284.562650680542
40461,345.06001901626587
40462,295.47851181030273
40463,336.70215076208115
40464,193.3586070537567
40465,280.4851523041725
40466,207.76841735839844
40467,275.1587458252907
40468,218.07433700561523
40469,270.7275865972042
40470,229.20345878601074
40471,276.3704787194729
40472,218.30011463165283
40473,284.6738406419754
40474,204.17935705184937
40475,284.0821393430233
40476,290.72023010253906
40477,264.1855201125145
40478,298.0472812652588
40479,255.9422020316124
40480,312.4298725128174
40481,253.22929540276527
40482,325.1624975204468
40483,254.14157190918922
40484,316.3360843658447
40485,260.1085637509823
40486,301.8596658706665
40487,263.9731453061104
40488,244.62164735794067
40489,377.2092477083206
40490,253.25976943969727
40491,371.8199509382248
40492,268.2532892227173
40493,366.8979239463806
40494,280.74352836608887
40495,370.52223831415176
40496,288.4878740310669
40497,363.9162432551384
40498,307.12030029296875
40499,362.7154511809349
40500,330.1529941558838
40501,361.90866988897324
40502,312.5660572052002
40503,377.9138675928116
40504,294.9672899246216
40505,383.83894670009613
40506,286.94478130340576
40507,385.58406752347946
40508,274.36394786834717
40509,389.5618784427643
40510,259.2597780227661
40511,385.7064719200134
40512,252.26100063323975
40513,378.802694439888
40514,267.7103672027588
40515,377.4793002009392
40516,280.0958786010742
40517,374.32595670223236
40518,292.1400842666626
40519,369.4623137116432
40520,316.4780912399292
40521,367.4146640300751
40522,294.1369924545288
40523,376.62985748052597
40524,282.63628101348877
40525,373.7365933060646
40526,270.76237773895264
40527,377.05432456731796
40528,64.53205540031195
40529,222.23010176420212
40530,63.86404523253441
40531,249.0865137577057
40532,74.58102606236935
40533,277.89295744895935
40534,77.92939005047083
40535,306.42547631263733
40536,88.6163929849863
40537,328.6377787590027
40538,103.55271771550179
40539,354.82544922828674
40540,122.20684564113617
40541,370.4931496977806
40542,150.05432087183
40543,388.814141869545
40544,178.1956045627594
40545,390.8020728826523
40546,199.21811550855637
40547,388.46176314353943
40548,225.49615770578384
40549,370.3294030427933
40550,242.48628956079483
40551,354.5016455054283
40552,255.4185085296631
40553,326.6250395178795
40554,268.3406467437744
40555,299.0964125394821
40556,269.1827371120453
40557,269.05023670196533
40558,271.37212884426117
40559,235.87924301624298
40560,270.49087327718735
40561,209.60925152897835
40562,86.15902376174927
40563,188.2338176816702
40564,96.31167915463448
40565,185.5619082301855
40566,109.4033647030592
40567,184.8023743033409
40568,131.77304965257645
40569,184.61707675457
40570,140.8967424929142
40571,193.21648544073105
40572,179.04593861103058
40573,195.48765787482262
40574,199.7914526462555
40575,190.13311755657196
40576,210.52615970373154
40577,186.6235174536705
40578,225.48870134353638
40579,182.34620921313763
40580,240.99185240268707
40581,194.13942639529705
40582,162.7109091579914
40583,217.64477860927582
40584,166.04747688770294
40585,240.9261196255684
40586,164.3725201189518
40587,258.526083111763
40588,167.3357448577881
40589,283.16557812690735
40590,151.92616111040115
40591,287.8775050640106
40592,157.39728620648384
40593,295.7091554403305
40594,162.48006296157837
40595,297.6120715737343
40596,175.18115785717964
40597,298.9127050638199
40598,186.56204438209534
40599,291.96217131614685
40600,105.77572482824326
40601,219.00137341022491
40602,118.6481462419033
40603,216.2994301021099
40604,130.9876770377159
40605,211.5823161303997
40606,137.29186150431633
40607,220.5992425084114
40608,128.33458602428436
40609,226.403966486454
40610,114.01050505042076
40611,224.19841930270195
40612,189.09702229499817
40613,222.00313040614128
40614,204.05013155937195
40615,214.3111131489277
40616,218.32023495435715
40617,217.22884327173233
40618,224.43494600057602
40619,218.97549998760223
40620,215.46989768743515
40621,227.65678200125694
40622,200.7432580590248
40623,227.2824818789959
40624,136.64541187882423
40625,326.296635389328
40626,148.36617267131805
40627,319.7953976392746
40628,159.6384093463421
40629,309.68335086107254
40630,168.3493547141552
40631,314.5481872558594
40632,176.8035495877266
40633,313.4389491677284
40634,193.96618121862411
40635,318.81657642126083
40636,203.32332921028137
40637,326.30562007427216
40638,191.21771669387817
40639,335.81297594308853
40640,177.52660059928894
40641,342.4778059720993
40642,173.3543877005577
40643,346.68069338798523
40644,160.46501579880714
40645,343.48828971385956
40646,145.16068562865257
40647,334.4332401752472
40648,140.20684373378754
40649,325.192568898201
40650,159.925826638937
40651,330.16920441389084
40652,168.90452179312706
40653,325.51124733686447
40654,177.83282089233398
40655,322.26708137989044
40656,202.87404865026474
40657,327.58687937259674
40658,180.51297402381897
40659,325.4818232655525
40660,169.95462614297867
40661,334.50388264656067
40662,162.40619403123856
40663,322.97714936733246
40664,132.92807380855083
40665,393.44243401288986
40666,147.73472820222378
40667,436.4073812365532
40668,154.2418355345726
40669,481.21212661266327
40670,170.62092946469784
40671,528.1633875370026
40672,186.56286717951298
40673,567.9967640042305
40674,214.06239834427834
40675,599.3486797809601
40676,251.19003021717072
40677,626.3601394295692
40678,296.7577590942383
40679,645.3709163069725
40680,341.1877401471138
40681,649.8773334026337
40682,387.67226415872574
40683,649.2572910785675
40684,427.4569367170334
40685,618.5842992663383
40686,461.15644484758377
40687,585.8127498030663
40688,480.8755598664284
40689,544.5078385472298
40690,501.9000355601311
40691,497.38078528642654
40692,503.59953022003174
40693,447.0379685163498
40694,504.5595940351486
40695,385.87808817625046
40696,495.66636151075363
40697,336.48447808623314
40698,154.80701269209385
40699,336.982933819294
40700,172.25605396926403
40701,309.09202624857426
40702,203.56637293100357
40703,299.9840022921562
40704,237.512331366539
40705,304.16770270466805
40706,273.23395758867264
40707,313.88648380339146
40708,334.7390015721321
40709,309.1319378763437
40710,364.58176225423813
40711,293.14783051609993
40712,400.2795427441597
40713,286.18920624256134
40714,433.2029855251312
40715,279.3637916892767
40716,462.8173334002495
40717,304.66001050174236
40718,310.897185921669
40719,357.93785724043846
40720,309.3001346588135
40721,387.64150005578995
40722,314.83306390047073
40723,419.67028826475143
40724,315.0428797006607
40725,447.7954901456833
40726,290.9165405035019
40727,485.5025999546051
40728,308.2827877998352
40729,486.65366941690445
40730,326.71463292837143
40731,490.79531341791153
40732,337.4780102968216
40733,480.88127040863037
40734,358.24505865573883
40735,474.56057941913605
40736,190.59883062541485
40737,376.1260629296303
40738,214.20957580208778
40739,363.1231450140476
40740,238.66927567124367
40741,360.333713889122
40742,261.62557539343834
40743,374.57005563378334
40744,234.8247708082199
40745,380.95584946870804
40746,211.41850611567497
40747,384.7578449845314
40748,358.4993687272072
40749,363.9357649385929
40750,384.3611710071564
40751,342.6899369060993
40752,412.3209980726242
40753,343.30755469202995
40754,434.5520678162575
40755,353.2478413283825
40756,410.2480712532997
40757,365.4526599049568
40758,387.84675097465515
40759,364.0426444411278
40760,250.57776772975922
40761,548.304105758667
40762,275.1527796983719
40763,535.3889374732971
40764,304.0139221549034
40765,520.9920833110809
40766,329.54899793863297
40767,531.3778188824654
40768,345.14828979969025
40769,520.7585017085075
40770,373.4875437617302
40771,527.911528646946
40772,405.5792900323868
40773,533.4797602295876
40774,379.95991492271423
40775,555.8168702125549
40776,351.0905130505562
40777,569.9338367581367
40778,331.4227396249771
40779,572.7175529003143
40780,311.7182517647743
40781,574.7200082540512
40782,278.90788304805756
40783,566.0878798365593
40784,263.13005459308624
40785,544.9286158084869
40786,303.0425349473953
40787,544.8605955243111
40788,329.681228518486
40789,545.7994512915611
40790,349.11677914857864
40791,539.9792009592056
40792,396.0520541071892
40793,538.7231569886208
40794,346.2986132502556
40795,545.6537125706673
40796,329.96665793657303
40797,548.5499166250229
40798,309.9725043773651
40799,547.8972362875938
40800,547.9090746045113
40801,284.3943347930908
40802,550.2298811674118
40803,314.6708827018738
40804,553.5125750899315
40805,338.88658237457275
40806,558.1203565746546
40807,364.96518564224243
40808,563.9947430379689
40809,386.8188591003418
40810,579.2196511030197
40811,404.39522886276245
40812,601.895516037941
40813,422.56519508361816
40814,625.5899648666382
40815,435.30299282073975
40816,650.5882923603058
40817,441.27778720855713
40818,677.0535006523132
40819,444.4910306930542
40820,699.6011667251587
40821,434.6336421966553
40822,722.959855556488
40823,424.3297367095947
40824,739.9688930511475
40825,404.435564994812
